TransactionID,CustomerID,ProductID,_Date,Quantity,Price,_Channel,Country
100182,35467,AH009ED7,2023-03-25,10,5000,offline,IND
100197,24356,AH009ED7,2023-03-01,1,5000,offline,IND
100220,49254,HP700ED5,2023-03-04,19,7000,online,IND
100222,58376,AH009ED7,2023-03-15,2,5000,offline,IND
100224,35467,UK222NS1,2023-03-20,50,2000,online,IND
100236,78965,UP973SQ7,2023-03-21,4,10000,offline,IND
100238,56431,HP700ED5,2023-03-13,7,7000,offline,IND
101001,10023,UK222NS1,2023-03-23,37,2000,online,IND
101012,59982,HP700ED5,2023-03-14,27,7000,online,IND
101028,35467,UP973SQ7,2023-03-09,15,10000,online,IND
300320,58376,HP700ED5,2023-03-29,44,7000,online,END
300327,58376,AH009ED7,2023-03-02,60,5000,offline,SCO
300336,44965,UP973SQ7,2023-03-03,3,10000,online,ITY
300384,33457,AH009ED7,2023-03-16,10,5000,online,END
300398,57437,HP700ED5,2023-03-22,10,7000,online,ITY
300577,20822,UK222NS1,2023-03-28,10,2000,online,END
300597,24556,AH009ED7,2023-03-17,1,5000,online,ITY
300777,58376,AH009ED7,2023-03-11,9,5000,offline,SCO
301001,30023,UK222NS1,2023-03-24,30,2000,online,ITY
301046,87957,UP973SQ7,2023-03-30,20,10000,offline,SCO
301062,79952,HP700ED5,2023-03-07,10,7000,online,ITY
